News Title,News Links,Content inside the News
The election results clearly indicate that the BJP leadership has not allowed the party to be jaded in Gujarat by infusing fresh political blood, new jobs and state pride linked initiatives while keeping the law and order situation under control. The belief that PM Modi can do nothing wrong for Gujarat backed by well-oiled party machinery has given yet another ruling mandate to the party with an overwhelming vote share.
While the BJP leadership knew that it was facing an uphill task in Himachal Pradesh after the party lost the Mandi Lok Sabha seat and three Assembly seats last November, the party did not let go of the fight till the end in a state that is known to change its rulers after every five years. The central leadership sent national vice president Saudan Singh to Shimla as early as April-May to sharpen the electoral campaigning in the hill state. Despite facing traditional anti-incumbency, the results show that the party did very well in the Mandi segment and just lost by 0.9 per cent vote. The fact is that if the AAP party had put the same effort in Himachal as it had put in Gujarat, it would have cut into anti-BJP votes and the results would have been different.
The electoral wins in Rampur Assembly bye-elections, a bastion of Samajwadi Party’s Azam Khan, and in Kurhani Assembly seat bye-elections in Bihar, where all parties ganged up against the BJP, show that the right-wing conservative party is relentlessly working 24 X 7 and 365 days a year. The fact is that while Amit Shah stayed in Gujarat to lead the party on the ground in the run-up to Gujarat, PM Modi was following a back-breaking schedule by taking a series of meetings in the PMO in Delhi and then addressing rallies all over the state.
Although municipal elections are no match for Assembly or Parliament elections, the BJP pushed all its big guns on ground from party President J P Nadda and senior Cabinet ministers to ensure that the party’s vote share went up by one per cent and stood up to the ruling AAP party with its freebies for its voters.
After winning Gujarat hands down, PM Modi addressed jubilant party workers on Thursday evening where he cautioned against political adversaries and their force multipliers. He also gave the vision of “Developed India” by 2047 to party supporters. This future challenge caters to the aspirational India and throws the political gauntlet at BJP’s adversaries to come up with a better objective for the youth who will vote in 2024.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
ABOUT THE AUTHOR
Shishir Gupta
Author of Indian Mujahideen: The Enemy Within (2011, Hachette) and Himalayan Face-off: Chinese Assertion and Indian Riposte (2014, Hachette). Awarded K Subrahmanyam Prize for Strategic Studies in 2015 by Manohar Parrikar Institute for Defence Studies and Analyses (MP-IDSA) and the 2011 Ben Gurion Prize by Israel.
...view detail
TOPICS
Narendra Modi
Amit Shah
Bjp
+ 3 More"
"Morning brief: IMD's red alert over Cyclone Mandous, and all the latest news",https://www.hindustantimes.com/india-news/morning-brief-imd-s-red-alert-over-cyclone-mandous-and-all-the-latest-news-101670554689495.html,"Here are today’s top news, analysis, and opinion. Know all about the latest news and other news updates from Hindustan Times.
Cyclone Mandous: Red alert in 13 Tamil Nadu districts, heavy rain predicted
Severe cyclonic storm ‘Mandous’ is expected to move west-northwestwards and cross the coast between Puducherry and Sriharikota on the intervening night of December 9-10, according to Indian Meteorological Department. Read more…
They won in Gujarat because...: Uddhav Sena's dig at BJP's Gujarat feat
Maharashtra played a crucial role in BJP's historic win in Gujarat as development projects originally planned to be in Maharashtra eventually went to Gujarat ahead of the election, former Maharashtra chief minister Uddhav Thackeray said on Thursday. Read more…
'Who is responsible? If captain is saying...': Legendary India all-rounder reacts to Rohit's 'half-fit players' remark
The rising number of injury concerns that has plagued Indian cricket in the last year hit another low when three players, including captain Rohit Sharma, were ruled out of the 3rd ODI against Bangladesh. Besides Rohit's dislocated thumb, fast bowlers Kuldeep Sen and Deepak Chahar were the other two casualties. Read more…
Aamir Khan performs kalash puja, Kiran Rao joins him for aarti at his office. See pics
Aamir Khan and ex-wife Kiran Rao performed a puja as per Hindu rituals at the office of Aamir Khan Productions recently. Aamir performed the main puja and was joined by Kiran as they performed the aarti together. Laal Singh Chaddha director Advait Chandan has shared the pictures on his Instagram handle, along with several pictures of other staff members who also took part in the puja. Read more…
Shehnaaz Gill in figure-hugging sequin dress steals the show with MC Square on Bigg Boss 16: Check out pics, videos
Actor and singer Shehnaaz Gill returned to the sets of the reality TV show Bigg Boss 16 last night. Shehnaaz promoted her new song Ghani Syaani with MC Square on the show hosted by Salman Khan. The music video went viral on social media as Shehnaaz's fans were impressed with her Haryanvi accent. And on Thursday night, she made them swoon with her shimmering look in a strapless figure-hugging ensemble. Keep scrolling to check out the pictures and videos. Read more…
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world."
Limited herbicide usage to seed production in case of GM mustard: Centre to RS,https://www.hindustantimes.com/india-news/limited-herbicide-usage-to-seed-production-in-case-of-gm-mustard-centre-to-rs-101670556720141.html,"Use of herbicide glufosinate ammonium in genetically modified mustard DMH 11 will be limited to seed production stage by the seed producing company and not during commercial cultivation, union environment ministry informed Rajya Sabha on Thursday.
Minister of state for MoEFCC (Ministry of Environment, Forest and Climate Change of India), Ashwini Kumar Choubey said this in response to a question by Aneel Prasad Hegde, MP from Bihar.
Hegde had asked two questions, first, whether the bar gene in parental lines and hybrid offspring of Delhi University’s GM mustard confers herbicide tolerance to genetically modified mustard plants and whether India has put into place regulatory protocols to specifically test for the safety of HT GM crops as opposed to any other GM crop 3.
Also Read:Bihar: Ex-agri minister urges CM Nitish Kumar to ban GM mustard; threatens stir
“The bar gene in Mustard hybrid DMH-11 is expressed which encodes phosphinothricin N-acetyl transferase enzyme that confers resistant to herbicide glufosinate ammonium. Genetically Modified (GM) Hybrid Mustard DMH11 has not been approved for Herbicide Tolerant (HT) trait but for a GM technology for hybrid seed production,” Choubey said in reply.
“The HT characteristic/trait present in the GM mustard hybrid seed is essential for eliminating fertile plants that are not transgenic in the hybrid seed production plots to maintain the purity of hybrid seed. The use of herbicide will be limited to seed production stage by the seed producing company/institute and not during the commercial cultivation of DMH-11 by the farmers. The use of herbicide will be after obtaining label claim and approval from Central Insecticide Board & Registration Committee (CIB&RC). The biosafety research trials including environmental safety studies have been conducted for transgenic mustard hybrid DMH-11 …the issue of environmental release of GM Mustard is under adjudication in the Writ Petition (Civil) 115/2004 and Writ Petition(Civil) 260 of 2005 titled as Gene Campaign Vs. UoI & Ors. and Aruna Rodrigues Vs. UoI & Ors., respectively before the Hon’ble Supreme Court of India,” he added.
On December 5, over 100 medical professionals from different disciplines wrote to PM Narendra Modi about the concerns around the herbicide tolerant quality of DMH 11.
“In the case of GM mustard, a patently untenable claim is being made including in submissions to the Supreme Court that the herbicide glufosinate will only be used for seed production and that farmers will be prevented by legislation from spraying it for weed control. Illegal HT cotton and illegal spraying of the dangerous herbicide glyphosate has been taking place for the past decade or more, without Governments being able to stop it. Once environmentally released, GM mustard will spread and so will the use of glufosinate. Our entire population consumes mustard as seeds, leaves and oil. As medical professionals, we feel it is our duty to warn about the serious adverse impacts of Herbicide Tolerant GM crops,” they wrote in the letter.
According to US based non-profit Beyond Pesticides, herbicide tolerant crops are designed to tolerate specific broad-spectrum herbicides, which kill the surrounding weeds, but leave the cultivated crop intact. In case of DMH 11, that herbicide is glufosinate ammonium.
In response to another query on GM Mustard, Choubey said, “Globally Genetically Engineered (GE) crops are cultivated in 190.5 million ha of which HT crops occupy 85.1 million hectares i.e., about 45% of the global transgenic crop area. In USA, HT corn, HT cotton and HT soybean area increased and over the past 25 years, and today more than 90% of area under these crops are HT varieties.”
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world."
"60 hours on, efforts continue to save boy who fell into 400-ft borewell in MP's Betul",https://www.hindustantimes.com/india-news/madhya-pradesh-news-child-in-borewell-news-60-hours-on-efforts-continue-to-save-boy-who-fell-into-400-ft-borewell-in-mp-s-betul-101670553797854.html,"Rescue operations are underway for the third day on Friday to save an eight-year-old boy who fell into a 400-feet-deep borewell in Mandvi village of Betul district in Madhya Pradesh. Efforts have been on for more than 60 hours now.
The boy, identified as Tanmay Sahu, fell into the borewell while playing in a farm around 5pm on December 6. His father, Sunil Sahu, told reporters that his son was playing in the farm and went to another field where he fell into the open borewell.
He said that his daughter, 12, was the one who saw him falling. “We immediately rushed to the spot. He was breathing and we listened to his voice as we enquired. The rescue operation was started from 6 pm onwards on December 6,” he said.
According to the latest available information, authorities said that the boy was no longer responding and might have fallen unconscious. Earthmoving machines were brought in to dig a parallel tunnel to get the boy out of the borewell and a little over 30-feet-tunnel has been dug so far.
PROMOTED
India: Why Is Everyone Excited Over This Rs.2499 Smartwatch
BlazeFit
|
Sponsored
Without at least one wholesome meal a day they’re at risk
Akshaya Patra
|
Sponsored
Meghan Markle recalls awkward dinner with Prince William and Kate Middleton
Hindustan Times
Goodbye Cell Phone, Hello VoIP. Why Everyone Is Switching To VoIP
VoIP Phone | Search Ads
|
Sponsored
Kitchen Carnival | Best Deals on Kitchen Appliances at Croma
Croma
|
Sponsored
Gujarat results on expected lines says Raut; wonders if BJP, AAP had alliance
Hindustan Times
Learn from IIT Madras Faculty & Industry Experts.
Intellipaat
|
Sponsored
Men, You Don't Need The Blue Pill If You Do This Once A Day
urologytip.pro
|
Sponsored
“The Rescue operation for the eight-year-old boy who fell into the borewell is still underway. Excavation is going on and about 33 feet of excavation have been done,” Betul Additional District Magistrate (ADM) Shyamendra Jaiswal told news agency ANI earlier.
“We have a target to reach 45 feet and then dig a tunnel. It might take some time as there are hard stones in the way. The child, however, is not responding as he might have fallen unconscious. Efforts are on to save the boy,” he added.
State Disaster Response Force (SDRF), Home Guard, and local police personnel are present on the spot to ensure that the rescue operation is continuously progressing.
Madhya Pradesh chief minister Shivraj Singh Chouhan has also directed the officials to make adequate arrangements to bring the boy out safely.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
TOPICS
Madhya Pradesh
Borewell"
PM Modi wishes Sonia Gandhi on birthday: 'Praying for long and healthy life',https://www.hindustantimes.com/india-news/pm-modi-wishes-sonia-gandhi-on-birthday-praying-for-long-and-healthy-life-101670554052779.html,"Prime Minister Narendra Modi on Friday extended birthday greetings to Congress leader Sonia Gandhi and prayed for her long and healthy life. The former Congress president reached Ranthambore on Thursday, a day ahead of the birthday to celebrate the occasion in the state where the party's Bharat Jodo Yatra is presently in. Sonia Gandhi arrived in Jaipur on Thursday and in the afternoon she flew to Sawai Madhopur in a helicopter. She will be staying in Sher Bagh Hotel of Ranthambhore, and her birthday will be celebrated there on Friday, party leaders said.
Birthday greetings to Smt. Sonia Gandhi Ji. Praying for her long and healthy life.
— Narendra Modi (@narendramodi) December 9, 2022
Priyanka Gandhi also reached Sawai Madhopur via road and joined Sonia Gandhi. ""They will be staying in Ranthambhore, and celebrate Sonia Gandhi's birthday on December 9,"" party leaders said. The local administration has made all possible arrangements to ensure the safety of Sonia Gandhi and her family.
Birthday wishes to one of the finest human beings and leaders, Ms #SoniaGandhi. May god bless her with a long and healthy life. pic.twitter.com/auUY9rYpT3
— Pawan Khera 🇮🇳 (@Pawankhera) December 9, 2022
pic.twitter.com/GoMsrxp50T
— Shashi Tharoor (@ShashiTharoor) December 9, 2022
Wishes poured in on the occasion of Sonia Gandhi's birthday. ""Best wishes to UPA Chairperson and former Congress President Smt Sonia Gandhi on her birthday. May she be blessed with good health,"" Salman Khurshid tweeted.
""A lady who has lost so much in the service of this nation still stood strong with all her vigor for the progress of this nation and guided the Congress party through thick and thin. Wishing Our Leader Smt Sonia Gandhi Ji, a very Happy birthday & a healthy & happy year ahead!"" Youth Congress leader Srinivas BV tweeted.
The birthday celebration comes as Congress is all set to form the government in Himachal Pradesh after it won 40 seats in the state which alternated between the BJP and the Congress every election.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
ABOUT THE AUTHOR
Poulomi Ghosh
Poulomi Ghosh is a journalist with Hindustan Times, New Delhi.
TOPICS
Narendra Modi
Sonia Gandhi"
"5 killed, dozens injured in fire caused by cylinder blast in Rajasthan village",https://www.hindustantimes.com/india-news/4-dead-dozens-injured-in-fire-caused-by-cylinder-blast-in-rajasthan-village-101670551246564.html,"Five people died and many were injured in a fire caused by a cylinder explosion in a village in the Jodhpur district of Rajasthan, police said. The incident occurred at a house in Shergarh sub-division's Bhungra village where guests had gathered for a wedding.
A portion of the house also collapsed due to the impact of the blast that occurred on Thursday afternoon, they said. Some of the injured sustained 80 to 100 per cent burns, according to officials. Two children, Ratan Singh (5) and Khushboo (4), died on the spot.
Burn victims were rushed to the local hospital for treatment. Himanshu Gupta, District Collector, earlier informed that 42 people out of the 60 injured were referred to MGH hospital.
“It's a very serious accident. 42 people out of the 60 injured were referred to MGH hospital. Treatment is going on,” Gupta said, as quoted by ANI.
""Four people died in the fire at a house that was caused when a gas cylinder exploded in Bhungra village of Jodhpur,"" he added.
The death toll rose to five as another burn victim succumbed to injuries.
Guests had gathered at the house of bridegroom Surendra Singh and food was being prepared for them, according to a PTI report. A cooking gas cylinder kept in the store room of the house caught fire following a leak and exploded, said Jodhpur (Rural) Superintendent of Police (SP) Anil Kayal.
Chief minister Ashok Gehlot, and Union minister and Jodhpur MP Gajendra Singh Shekhawat expressed their condolences over the loss of lives and directed officials to provide the best possible treatment to the injured.
(With inputs from ANI, PTI)
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
ABOUT THE AUTHOR
HT News Desk
Follow the latest breaking news and developments from India and around the world with Hindustan Times' newsdesk. From politics and policies to the economy and the environment, from local issues to national events and global affairs, we've got you covered.
...view detail"
They won in Gujarat because...: Uddhav Sena's dig at BJP's Gujarat feat; 'Modi Gujarat Asmita',https://www.hindustantimes.com/india-news/they-won-in-gujarat-because-uddhav-sena-s-dig-on-bjp-s-gujarat-feat-modi-gujarat-asmita-101670550917705.html,"Maharashtra played a crucial role in BJP's historic win in Gujarat as development projects originally planned to be in Maharashtra eventually went to Gujarat ahead of the election, former Maharashtra chief minister Uddhav Thackeray said on Thursday. In its editorial on Friday, Sena mouthpiece Saamana reiterated that the Gujarat result has not been surprising despite Gujarat's situation during the pandemic or the recent Morbi accident. Snatching projects from states like Maharashtra paid off, it said.
Full coverage of Gujarat Election
Calling PM Modi the 'gaurav-purush' of Gujarat, Saamana said Gujarat has been on the path of steady progress because of PM Modi. ""Many global meets have been held in Gujarat and world leaders visit Sabarmati, Ahmedabad because of PM Modi. Many big-ticket projects have been snatched from states like Maharashtra to offer to Gujarat. All these paid off in the election. Sardar Patel statue is there in Gujarat but PM Modi is Gujarat Asmita (identity of Gujarat),"" the editorial said.
Uddhav Thackeray on Thursday issued a statement and said the projects that went from Maharashtra to Gujarat helped the BJP. ""They (BJP) only won in Gujarat because Maharashtra projects shifted there and these projects helped in their victory. Maharashtra Deputy CM and CM sold these projects to Gujarat for elections and now they are selling our villages to Karnataka for elections,"" Uddhav said.
Nationalist Congress Party chief Sharad Pawar said BJP's Gujarat result was expected but that did not reflect the mood of the country. Many decisions were taken for the convenience of Gujarat and projects were shifted to the state, he said. ""BJP's victory is only the outcome of this,"" Pawar said.
Ahead of the election, three projects allegedly went from Maharashtra to Gujarat including Vedanta-Foxconn project, bulk drug park and Tata-Airbus aircraft project.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
ABOUT THE AUTHOR
Poulomi Ghosh
Poulomi Ghosh is a journalist with Hindustan Times, New Delhi.
TOPICS
Uddhav Thackeray
Gujarat Election
Sharad Pawar"
"Cyclone Mandous: Red alert in 13 Tamil Nadu districts, heavy rain predicted",https://www.hindustantimes.com/india-news/cyclone-mandous-red-alert-in-13-tamil-nadu-districts-heavy-rain-predicted-101670548648583.html,"Severe cyclonic storm ‘Mandous’ is expected to move west-northwestwards and cross the coast between Puducherry and Sriharikota on the intervening night of December 9-10, according to Indian Meteorological Department. The weather forecasting agency said that the severe cyclonic storm is currently lying over the southwest Bay of Bengal, 240km east-southeast of Karaikal. Mandous will cross the coast of north Tamil Nadu, Puducherry, and adjoining south Andhra Pradesh at a windspeed of 65-75 kmph gusting to 85 kmph.
“SCS Mandous over SW BoB about 240km ESE of Karaikal. To move WNW and cross north Tamil Nadu, Puducherry and adjoining south AP coast between Puducherry and Sriharikota with a windspeed of 65-75 kmph around midnight of 09 Dec to early hours of 10 Dec,” IMD Twitter handle said in a morning update.
Rainfall prediction
According to the Met department, light to moderate rain is likely to occur in most places over Tamil Nadu, Puducherry & Karaikal area on Friday. Heavy to very heavy rain is likely in some places with isolated extremely heavy rain to occur over the Kancheepuram, Chengalpattu and Villupuram districts of Tamilnadu and Puducherry.
Heavy to very heavy rain is likely to occur at isolated places over Tiruvallur, Chennai, Ranipet, Vellore, Tirupattur, Tiruvannamalai, Kallakurichi and Cuddalore districts of Tamilnadu. Heavy rain is likely to occur at isolated places over Dharmapuri, Salem, Namakkal, Tiruchirappalli, Perambalur, Ariyalur, Mayiladuthurai, Nagapattinam, Tiruvarur, Thanjavur, Pudukkottai, Karur, Dindigul, Madurai and Sivaganga districts of Tamilnadu and Karaikal.
A red alert has been issued for 13 districts in Tamil Nadu, including Chengalpattu, Villupuram and Kancheepuram districts.
Preparation
The Tamil Nadu government said 12 teams comprising nearly 400 personnel from the National Disaster Response Force and the State force have been deployed in 10 districts in the Cauvery delta region, Chennai, its three neighbouring districts and Cuddalore. A holiday has been declared for schools and colleges on Friday.
The Greater Chennai Corporation issued precautionary measures, including shutting down all parks and playgrounds till further notice. Chennai Corporation also asked people not to visit beaches tomorrow and also asked them to park cars in open areas and not under trees.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
ABOUT THE AUTHOR
HT News Desk
Follow the latest breaking news and developments from India and around the world with Hindustan Times' newsdesk. From politics and policies to the economy and the environment, from local issues to national events and global affairs, we've got you covered.
...view detail
TOPICS
Tamil Nadu
Imd
Cyclone"
"India will not be an ally of US, it will be another great power: White House official",https://www.hindustantimes.com/world-news/india-will-not-be-an-ally-of-us-it-will-be-another-great-power-white-house-official-101670548930518.html,"India will not be an ally of the United States but will be another great power, a top White House official said Thursday asserting there is no other bilateral relationship that is being ""deepened and strengthened"" more rapidly than between the two countries over the last 20 years.
Responding to a question on India during his appearance at the Aspen Security Forum meeting here, Kurt Campbell, the White House Asia coordinator, said that in his view India is the most important bilateral relationship for the United States in the 21st century.
“The fact is, I don’t know of any bilateral relationship that is being deepened and strengthened more rapidly than the United States and India over the last 20 years,” the top White House official told a Washington audience.
The United States needs to invest even more of its capacity, and building in people to people ties, working together on technology and other issues, he said.
“India has a unique strategic character. It will not be an ally of the United States. It has a desire to be an independent, powerful state and it will be another great power. But I think there are reasons to believe that our strategic alignment is growing across the board in almost every arena,” Campbell said.
There are inhibitions in both of the bureaucracies and there are many challenges, he noted.
“But I do believe that this is a relationship that should have some ambition. We should look at things that we can do together, whether it's in space, whether it's education, whether it's on climate, whether it's on technology, and really move in that direction,” he said.
“If you look over the last 20 years and look at the hurdles that have been surmounted and the depth of engagement between our two sides, it’s remarkable,” he said.
India-US relationship, he asserted, is not simply built on anxiety around China. “It is a deeper understanding of the importance of the synergies between our societies,” he said, adding that the Indian diaspora here is a powerful connection.
Campbell acknowledged that Indians were ambivalent when President Joe Biden and his administration decided to take the Quad to the leader level.
“There were probably voices in their bureaucracy that were against it. But when President Biden made the direct appeal repeatedly to Prime Minister Modi, they decided that this was in their interests,” he said.
The US is working very constructively with its Indian partners on the major set of initiatives in COVID-19 vaccine delivery, in maritime domain awareness and education, the White House official said.
“I'm thrilled to say that Prime Minister Albanese of Australia has invited us in 2023 for a major Quad meeting that we think will extend our coordination, cooperation, not just in Southeast Asia, and the Indo Pacific as well,” he said.
“I'm very bullish on the Quad. I think it will remain an unofficial venue. But it has many lines of communication, and it's led to strengthening and deepening of coordination between these four key maritime democracies,” Campbell said.
The Quad, known as the Quadrilateral Security Dialogue, is a group of four countries: the United States, Australia, India, and Japan.
Get Latest India Newsalong with Latest Newsand Top Headlinesfrom India and around the world.
TOPICS
United States
India
White House Official"
